Filename,Frame,Time (mins),OpCode,TapeReader,Depth,Comment,Habitat,Soak Time,Bias,FOV,Vis,Family,Genus,Species,Code,MaxN,Has fed
PINO03_1604_L.avi,16736,5.5787,PINO03_1604,SWhitmarsh,28,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Labridae,Eupetrichthys,angustipes,37384105,1,No
PINO04_1604_L.avi,8528,2.8427,PINO04_1604,SWhitmarsh,27,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Labridae,Eupetrichthys,angustipes,37384105,2,No
PINO03_1604_L.avi,152108,50.7027,PINO03_1604,SWhitmarsh,28,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Pinguipedidae,Parapercis,ramsayi,37390002,1,No
PINO04_1604_L.avi,105946,35.3153,PINO04_1604,SWhitmarsh,27,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Pinguipedidae,Parapercis,ramsayi,37390002,2,No
PINO03_1604_L.avi,51427,17.1423,PINO03_1604,SWhitmarsh,28,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Gerreidae,Parequula,melbournensis,37349001,4,No
PINO04_1604_L.avi,70222,23.4073,PINO04_1604,SWhitmarsh,27,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Gerreidae,Parequula,melbournensis,37349001,3,No
PINO03_1604_L.avi,59917,19.9723,PINO03_1604,SWhitmarsh,28,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Monacanthidae,Thamnaconus,degeni,37465037,2,No
PINO03_1604_L.avi,187224,62.408,PINO03_1604,SWhitmarsh,28,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Carangidae,Trachurus,novaezelandiae,37337003,5,No
PINO04_1604_L.avi,47757,15.919,PINO04_1604,SWhitmarsh,27,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Carangidae,Trachurus,novaezelandiae,37337003,4,No
PINO03_1604_L.avi,154327,51.4423,PINO03_1604,SWhitmarsh,28,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Rhinobatidae,Trygonorrhina,dumerilii,37027011,1,No
PINO03_1604_L.avi,44804,14.9347,PINO03_1604,SWhitmarsh,28,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Mullidae,Upeneichthys,vlamingii,37355029,4,No
PINO04_1604_L.avi,42469,14.1563,PINO04_1604,SWhitmarsh,27,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Mullidae,Upeneichthys,vlamingii,37355029,2,No
PINO04_1604_L.avi,102093,34.031,PINO04_1604,SWhitmarsh,27,NA,Algae and invertebrates; Sand; Medium,60,2,1,1,Majidae,MAJIDAE,sp,28880911,1,No
PIWI01_1604_L.avi,180855,60.285,PIWI01_1604,SWhitmarsh,22,NA,Reef; Ecklonia; Profile,60,1,2,1,Labridae,Achoerodus,gouldii,37384002,1,No
PIWI01_1604_L.avi,70104,23.368,PIWI01_1604,SWhitmarsh,22,NA,Reef; Ecklonia; Profile,60,1,2,1,Lamnidae,Carcharodon,carcharias,37010003,1,No
PIWI01_1604_L.avi,97924,32.6413,PIWI01_1604,SWhitmarsh,22,NA,Reef; Ecklonia; Profile,60,1,2,1,Chaetodontidae,Chelmonops,curiosus,37365066,1,No
PIWI01_1604_L.avi,28522,9.5073,PIWI01_1604,SWhitmarsh,22,NA,Reef; Ecklonia; Profile,60,1,2,1,Monacanthidae,Meuschenia,flavolineata,37465035,2,No
PIWI01_1604_L.avi,116785,38.9283,PIWI01_1604,SWhitmarsh,22,NA,Reef; Ecklonia; Profile,60,1,2,1,Monacanthidae,Meuschenia,galii,37465040,2,No
PIWI01_1604_L.avi,82174,27.3913,PIWI01_1604,SWhitmarsh,22,NA,Reef; Ecklonia; Profile,60,1,2,1,Monacanthidae,Meuschenia,hippocrepis,37465004,17,Yes
PIWI01_1604_L.avi,182838,60.946,PIWI01_1604,SWhitmarsh,22,NA,Reef; Ecklonia; Profile,60,1,2,1,Cheilodactylidae,Nemadactylus,valenciennesi,37377004,2,No
PIWI01_1604_L.avi,33593,11.1977,PIWI01_1604,SWhitmarsh,22,NA,Reef; Ecklonia; Profile,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,2,No
PIWI01_1604_L.avi,86892,28.964,PIWI01_1604,SWhitmarsh,22,NA,Reef; Ecklonia; Profile,60,1,2,1,Odacidae,Olisthops,cyanomelas,37385001,1,No
PIWI01_1604_L.avi,91731,30.577,PIWI01_1604,SWhitmarsh,22,NA,Reef; Ecklonia; Profile,60,1,2,1,Carangidae,Pseudocaranx,sp,37337924,2,No
PIWI02_1604_L.avi,178120,59.3733,PIWI02_1604,SWhitmarsh,16,NA,Reef; Mixed algal; Profile,60,1,2,1,Dinolestidae,Dinolestes,lewini,37327002,5,No
PIWI02_1604_L.avi,146007,48.669,PIWI02_1604,SWhitmarsh,16,NA,Reef; Mixed algal; Profile,60,1,2,1,Kyphosidae,Girella,zebra,37361008,1,No
PIWI02_1604_L.avi,81174,27.058,PIWI02_1604,SWhitmarsh,16,NA,Reef; Mixed algal; Profile,60,1,2,1,Monacanthidae,Meuschenia,flavolineata,37465035,2,No
PIWI02_1604_L.avi,81174,27.058,PIWI02_1604,SWhitmarsh,16,NA,Reef; Mixed algal; Profile,60,1,2,1,Monacanthidae,Meuschenia,galii,37465040,2,Yes
PIWI02_1604_L.avi,91017,30.339,PIWI02_1604,SWhitmarsh,16,NA,Reef; Mixed algal; Profile,60,1,2,1,Monacanthidae,Meuschenia,hippocrepis,37465004,12,Yes
PIWI02_1604_L.avi,91996,30.6653,PIWI02_1604,SWhitmarsh,16,NA,Reef; Mixed algal; Profile,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,3,No
PIWI02_1604_L.avi,19136,6.3787,PIWI02_1604,SWhitmarsh,16,NA,Reef; Mixed algal; Profile,60,1,2,1,Odacidae,Olisthops,cyanomelas,37385001,1,No
PIWI02_1604_L.avi,42967,14.3223,PIWI02_1604,SWhitmarsh,16,NA,Reef; Mixed algal; Profile,60,1,2,1,Labridae,Pictilabrus,laticlavius,37384020,1,No
PIWI02_1604_L.avi,156531,52.177,PIWI02_1604,SWhitmarsh,16,NA,Reef; Mixed algal; Profile,60,1,2,1,Carangidae,Pseudocaranx,sp,37337924,10,No
PIWI02_1604_L.avi,107476,35.8253,PIWI02_1604,SWhitmarsh,16,NA,Reef; Mixed algal; Profile,60,1,2,1,Scorpididae,Scorpis,aequipinnis,37361004,1,No
PIIW03_1604_L.avi,46324,15.4413,PIWI03_1604,JHicks,17,NA,Reef; Fucoid; Profile,60,2,2,1,Labridae,Achoerodus,gouldii,37384002,1,No
PIIW03_1604_L.avi,45707,15.2357,PIWI03_1604,JHicks,17,NA,Reef; Fucoid; Profile,60,2,2,1,Dinolestidae,Dinolestes,lewini,37327002,1,No
PIIW03_1604_L.avi,178867,59.6223,PIWI03_1604,JHicks,17,NA,Reef; Fucoid; Profile,60,2,2,1,Monacanthidae,Meuschenia,flavolineata,37465035,2,No
PIIW03_1604_L.avi,11082,3.694,PIWI03_1604,JHicks,17,NA,Reef; Fucoid; Profile,60,2,2,1,Monacanthidae,Meuschenia,galii,37465040,1,No
PIIW03_1604_L.avi,95033,31.6777,PIWI03_1604,JHicks,17,NA,Reef; Fucoid; Profile,60,2,2,1,Monacanthidae,Meuschenia,hippocrepis,37465004,13,No
PIIW03_1604_L.avi,119322,39.774,PIWI03_1604,JHicks,17,NA,Reef; Fucoid; Profile,60,2,2,1,Labridae,Notolabrus,tetricus,37384003,5,No
PIIW03_1604_L.avi,118576,39.5253,PIWI03_1604,JHicks,17,NA,Reef; Fucoid; Profile,60,2,2,1,Labridae,Pictilabrus,laticlavius,37384020,2,No
PIIW03_1604_L.avi,116800,38.9333,PIWI03_1604,JHicks,17,NA,Reef; Fucoid; Profile,60,2,2,1,Carangidae,Pseudocaranx,sp,37337924,1,No
PIIW03_1604_L.avi,30602,10.2007,PIWI03_1604,JHicks,17,NA,Reef; Fucoid; Profile,60,2,2,1,Monacanthidae,MONACANTHIDAE,sp,37465903,1,No
PIIW04_1604_L.avi,27434,9.1447,PIWI04_1604,JHicks,20,NA,Reef; Fucoid; Profile,60,3,3,2,Scyliorhinidae,Asymbolus,sp,37015902,1,No
PIIW04_1604_L.avi,65902,21.9673,PIWI04_1604,JHicks,20,NA,Reef; Fucoid; Profile,60,3,3,2,Labridae,Austrolabrus,maculatus,37384025,1,No
PIIW04_1604_L.avi,86619,28.873,PIWI04_1604,JHicks,20,NA,Reef; Fucoid; Profile,60,3,3,2,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
PIIW04_1604_L.avi,71538,23.846,PIWI04_1604,JHicks,20,NA,Reef; Fucoid; Profile,60,3,3,2,Monacanthidae,Meuschenia,hippocrepis,37465004,2,Yes
PIIW04_1604_L.avi,25964,8.6547,PIWI04_1604,JHicks,20,NA,Reef; Fucoid; Profile,60,3,3,2,Labridae,Notolabrus,tetricus,37384003,2,No
PIIW04_1604_L.avi,34439,11.4797,PIWI04_1604,JHicks,20,NA,Reef; Fucoid; Profile,60,3,3,2,Labridae,Pictilabrus,laticlavius,37384020,1,No
PIWO01_1604_L.avi,38681,12.8937,PIWO01_1604,SWhitmarsh,16,NA,Reef; Fucoid; Profile,60,1,2,1,Monacanthidae,Acanthaluteres,vittiger,37465002,2,Yes
PIWO01_1604_L.avi,130867,43.6223,PIWO01_1604,SWhitmarsh,16,NA,Reef; Fucoid; Profile,60,1,2,1,Dinolestidae,Dinolestes,lewini,37327002,10,No
PIWO01_1604_L.avi,38681,12.8937,PIWO01_1604,SWhitmarsh,16,NA,Reef; Fucoid; Profile,60,1,2,1,Monacanthidae,Meuschenia,flavolineata,37465035,1,No
PIWO01_1604_L.avi,36697,12.2323,PIWO01_1604,SWhitmarsh,16,NA,Reef; Fucoid; Profile,60,1,2,1,Monacanthidae,Meuschenia,galii,37465040,1,No
PIWO01_1604_L.avi,150903,50.301,PIWO01_1604,SWhitmarsh,16,NA,Reef; Fucoid; Profile,60,1,2,1,Monacanthidae,Meuschenia,hippocrepis,37465004,11,Yes
PIWO01_1604_L.avi,21009,7.003,PIWO01_1604,SWhitmarsh,16,NA,Reef; Fucoid; Profile,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,1,Yes
PIWO01_1604_L.avi,80125,26.7083,PIWO01_1604,SWhitmarsh,16,NA,Reef; Fucoid; Profile,60,1,2,1,Labridae,Pictilabrus,laticlavius,37384020,2,No
PIWO01_1604_L.avi,141432,47.144,PIWO01_1604,SWhitmarsh,16,NA,Reef; Fucoid; Profile,60,1,2,1,Carangidae,Trachurus,novaezelandiae,37337003,16,No
PIWO02_1604_L.avi,9762,3.254,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,3,No
PIWO02_1604_L.avi,36214,12.0713,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Chaetodontidae,Chelmonops,curiosus,37365066,1,No
PIWO02_1604_L.avi,187145,62.3817,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Dinolestidae,Dinolestes,lewini,37327002,3,No
PIWO02_1604_L.avi,79840,26.6133,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Enoplosidae,Enoplosus,armatus,37366001,1,No
PIWO02_1604_L.avi,7792,2.5973,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Monacanthidae,Meuschenia,flavolineata,37465035,1,No
PIWO02_1604_L.avi,100912,33.6373,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Monacanthidae,Meuschenia,hippocrepis,37465004,9,Yes
PIWO02_1604_L.avi,112082,37.3607,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Myliobatidae,Myliobatis,tenuicaudatus,37039001,1,No
PIWO02_1604_L.avi,124668,41.556,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Cheilodactylidae,Nemadactylus,valenciennesi,37377004,2,No
PIWO02_1604_L.avi,112894,37.6313,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Labridae,Notolabrus,tetricus,37384003,8,Yes
PIWO02_1604_L.avi,13830,4.61,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Odacidae,Olisthops,cyanomelas,37385001,1,No
PIWO02_1604_L.avi,131207,43.7357,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Pomacentridae,Parma,victoriae,37372006,1,No
PIWO02_1604_L.avi,22938,7.646,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Labridae,Pictilabrus,laticlavius,37384020,2,No
PIWO02_1604_L.avi,78808,26.2693,PIWO02_1604,SWhitmarsh,17,NA,Reef; Fucoid; Profile,60,2,3,1,Sphyraenidae,Sphyraena,novaehollandiae,37382002,1,No
PIOW03_1604_L.avi,83639,27.8797,PIWO03_1604,JHicks,16,NA,Reef; Ecklonia; Profile,60,1,1,1,Dinolestidae,Dinolestes,lewini,37327002,2,No
PIOW03_1604_L.avi,99122,33.0407,PIWO03_1604,JHicks,16,NA,Reef; Ecklonia; Profile,60,1,1,1,Enoplosidae,Enoplosus,armatus,37366001,1,No
PIOW03_1604_L.avi,172368,57.456,PIWO03_1604,JHicks,16,NA,Reef; Ecklonia; Profile,60,1,1,1,Monacanthidae,Meuschenia,flavolineata,37465035,1,No
PIOW03_1604_L.avi,68442,22.814,PIWO03_1604,JHicks,16,NA,Reef; Ecklonia; Profile,60,1,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,11,Yes
PIOW03_1604_L.avi,46537,15.5123,PIWO03_1604,JHicks,16,NA,Reef; Ecklonia; Profile,60,1,1,1,Labridae,Notolabrus,tetricus,37384003,4,Yes
PIOW03_1604_L.avi,40134,13.378,PIWO03_1604,JHicks,16,NA,Reef; Ecklonia; Profile,60,1,1,1,Odacidae,Olisthops,cyanomelas,37385001,1,No
PIOW03_1604_L.avi,40134,13.378,PIWO03_1604,JHicks,16,NA,Reef; Ecklonia; Profile,60,1,1,1,Labridae,Pictilabrus,laticlavius,37384020,2,No
PIOW03_1604_L.avi,88014,29.338,PIWO03_1604,JHicks,16,NA,Reef; Ecklonia; Profile,60,1,1,1,Carangidae,Seriola,lalandi,37337006,1,No
PIOW03_1604_L.avi,108851,36.2837,PIWO03_1604,JHicks,16,NA,Reef; Ecklonia; Profile,60,1,1,1,Carangidae,Trachurus,novaezelandiae,37337003,100,No
PIOW04_1604_L.avi,64185,21.395,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Labridae,Achoerodus,gouldii,37384002,1,No
PIOW04_1604_L.avi,138571,46.1903,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
PIOW04_1604_L.avi,53399,17.7997,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Dinolestidae,Dinolestes,lewini,37327002,1,No
PIOW04_1604_L.avi,9915,3.305,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Diodontidae,Diodon,nicthemerus,37469001,1,No
PIOW04_1604_L.avi,63275,21.0917,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,No
PIOW04_1604_L.avi,9136,3.0453,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Monacanthidae,Meuschenia,flavolineata,37465035,1,No
PIOW04_1604_L.avi,156385,52.1283,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Monacanthidae,Meuschenia,galii,37465040,2,No
PIOW04_1604_L.avi,23592,7.864,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Monacanthidae,Meuschenia,hippocrepis,37465004,10,Yes
PIOW04_1604_L.avi,10746,3.582,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Labridae,Notolabrus,tetricus,37384003,2,No
PIOW04_1604_L.avi,10055,3.3517,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Odacidae,Olisthops,cyanomelas,37385001,1,No
PIOW04_1604_L.avi,94633,31.5443,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Labridae,Ophthalmolepis,lineolatus,37384040,1,No
PIOW04_1604_L.avi,60950,20.3167,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Labridae,Pictilabrus,laticlavius,37384020,2,No
PIOW04_1604_L.avi,54991,18.3303,PIWO04_1604,JHicks,18,NA,Reef; Ecklonia; Profile,60,3,1,1,Carangidae,Trachurus,novaezelandiae,37337003,50,No
SGIC01_1601_L.avi,21932,7.3107,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Labridae,Achoerodus,gouldii,37384002,1,No
SGIC01_1601_L.avi,46259,15.4197,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Arripidae,Arripis,georgianus,37344001,1,No
SGIC01_1601_L.avi,30594,10.198,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Labridae,Austrolabrus,maculatus,37384025,1,No
SGIC01_1601_L.avi,19684,6.5613,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
SGIC01_1601_L.avi,77062,25.6873,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Chaetodontidae,Chelmonops,curiosus,37365066,2,No
SGIC01_1601_L.avi,35377,11.7923,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Odacidae,Heteroscarus,acroptilus,37385010,1,No
SGIC01_1601_L.avi,66877,22.2923,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Kyphosidae,Kyphosus,sydneyanus,37361001,1,No
SGIC01_1601_L.avi,21841,7.2803,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Monacanthidae,Meuschenia,galii,37465040,1,No
SGIC01_1601_L.avi,86272,28.7573,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Monacanthidae,Meuschenia,hippocrepis,37465004,4,No
SGIC01_1601_L.avi,129680,43.2267,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Labridae,Notolabrus,parilus,37384022,1,No
SGIC01_1601_L.avi,184881,61.627,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Labridae,Notolabrus,tetricus,37384003,24,No
SGIC01_1601_L.avi,28451,9.4837,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Odacidae,Olisthops,cyanomelas,37385001,1,No
SGIC01_1601_L.avi,70457,23.4857,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Pomacentridae,Parma,victoriae,37372006,1,No
SGIC01_1601_L.avi,29862,9.954,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Labridae,Pictilabrus,laticlavius,37384020,3,No
SGIC01_1601_L.avi,154184,51.3947,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Scorpididae,Scorpis,aequipinnis,37361004,7,No
SGIC01_1601_L.avi,184024,61.3413,SGCI01_1601,DMale,6,NA,Reef; Fucoid; Flat,60,1,1,2,Labridae,LABRIDAE,sp,37384e3,1,No
SGIC03_1601_L.avi,16578,5.526,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Labridae,Achoerodus,gouldii,37384002,2,No
SGIC03_1601_L.avi,8875,2.9583,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Labridae,Austrolabrus,maculatus,37384025,4,No
SGIC03_1601_L.avi,114482,38.1607,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Serranidae,Caesioperca,rasor,37311003,7,No
SGIC03_1601_L.avi,8529,2.843,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Chaetodontidae,Chelmonops,curiosus,37365066,2,No
SGIC03_1601_L.avi,32218,10.7393,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Dinolestidae,Dinolestes,lewini,37327002,1,No
SGIC03_1601_L.avi,128838,42.946,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Enoplosidae,Enoplosus,armatus,37366001,2,No
SGIC03_1601_L.avi,14175,4.725,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Kyphosidae,Girella,zebra,37361008,1,No
SGIC03_1601_L.avi,9523,3.1743,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Kyphosidae,Kyphosus,sydneyanus,37361001,1,No
SGIC03_1601_L.avi,14713,4.9043,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Monacanthidae,Meuschenia,flavolineata,37465035,3,No
SGIC03_1601_L.avi,112413,37.471,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Monacanthidae,Meuschenia,freycineti,37465036,2,No
SGIC03_1601_L.avi,44801,14.9337,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Monacanthidae,Meuschenia,hippocrepis,37465004,8,No
SGIC03_1601_L.avi,41301,13.767,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Cheilodactylidae,Nemadactylus,valenciennesi,37377004,1,No
SGIC03_1601_L.avi,54009,18.003,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,9,No
SGIC03_1601_L.avi,8718,2.906,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Odacidae,Olisthops,cyanomelas,37385001,1,No
SGIC03_1601_L.avi,125467,41.8223,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Labridae,Ophthalmolepis,lineolatus,37384040,2,No
SGIC03_1601_L.avi,65955,21.985,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Pomacentridae,Parma,victoriae,37372006,1,No
SGIC03_1601_L.avi,12779,4.2597,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Labridae,Pictilabrus,laticlavius,37384020,1,No
SGIC03_1601_L.avi,28564,9.5213,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Moridae,Pseudophycis,barbata,37224003,2,No
SGIC03_1601_L.avi,28559,9.5197,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Scorpididae,Scorpis,aequipinnis,37361004,16,No
SGIC03_1601_L.avi,16797,5.599,SGCI03_1601,DMale,13,NA,Reef; Mixed algal; Flat,60,1,2,1,Scorpididae,Tilodon,sexfasciatus,37361003,2,No
SGIC04_1601_L.avi,15107,5.0357,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Labridae,Achoerodus,gouldii,37384002,1,No
SGIC04_1601_L.avi,17311,5.7703,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Labridae,Austrolabrus,maculatus,37384025,3,No
SGIC04_1601_L.avi,161727,53.909,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Serranidae,Caesioperca,rasor,37311003,20,No
SGIC04_1601_L.avi,15230,5.0767,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,2,No
SGIC04_1601_L.avi,34136,11.3787,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Chaetodontidae,Chelmonops,curiosus,37365066,2,No
SGIC04_1601_L.avi,49035,16.345,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Enoplosidae,Enoplosus,armatus,37366001,1,No
SGIC04_1601_L.avi,46753,15.5843,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Monacanthidae,Eubalichthys,cyanoura,37465055,1,No
SGIC04_1601_L.avi,28349,9.4497,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Kyphosidae,Girella,zebra,37361008,2,No
SGIC04_1601_L.avi,26643,8.881,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Serranidae,Hypoplectrodes,nigroruber,37311037,1,No
SGIC04_1601_L.avi,19197,6.399,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Kyphosidae,Kyphosus,sydneyanus,37361001,1,No
SGIC04_1601_L.avi,59312,19.7707,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Monacanthidae,Meuschenia,flavolineata,37465035,2,No
SGIC04_1601_L.avi,130632,43.544,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Monacanthidae,Meuschenia,hippocrepis,37465004,2,No
SGIC04_1601_L.avi,15441,5.147,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Cheilodactylidae,Nemadactylus,valenciennesi,37377004,1,No
SGIC04_1601_L.avi,146210,48.7367,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,8,No
SGIC04_1601_L.avi,74596,24.8653,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Odacidae,Olisthops,cyanomelas,37385001,1,No
SGIC04_1601_L.avi,51182,17.0607,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Labridae,Ophthalmolepis,lineolatus,37384040,2,No
SGIC04_1601_L.avi,133e3,44.3333,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Serranidae,Othos,dentex,37311005,2,No
SGIC04_1601_L.avi,40134,13.378,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Plesiopidae,Paraplesiops,meleagris,37316009,1,No
SGIC04_1601_L.avi,125084,41.6947,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Pentacerotidae,Pentaceropsis,recurvirostris,37367003,1,No
SGIC04_1601_L.avi,17918,5.9727,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Labridae,Pictilabrus,laticlavius,37384020,1,No
SGIC04_1601_L.avi,16116,5.372,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Carangidae,Pseudocaranx,wrighti,37337063,5,No
SGIC04_1601_L.avi,15441,5.147,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Scorpididae,Scorpis,aequipinnis,37361004,9,No
SGIC04_1601_L.avi,17918,5.9727,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Scorpididae,Tilodon,sexfasciatus,37361003,5,No
SGIC04_1601_L.avi,34283,11.4277,SGCI04_1601,DMale,20,NA,Algae; Invertebrate; Dense,60,1,2,1,Mullidae,Upeneichthys,vlamingii,37355029,1,No
